Date,PetroChina Company Limited,China Mobile Limited,Tencent Holdings Limited,General Electric Company,Apple Inc.,Walmart Inc.,LVMH Moët Hennessy (SE),ASML Holding N.V.,Siemens Aktiengesellschaft
2011-08-12,-0.0010680513419204208,-0.0006759893736082484,0.010952922349211181,0.01267437263569689,0.00876543752374541,0.000402268086341102,0.030526724868821842,0.01821352177383266,0.024868047486211676
2011-08-15,0.040822208087065305,0.010760197888913022,0.02898741963287636,0.03161111473715013,0.01688615562322525,0.004612302960585328,0.005215270973346215,0.00982180726998225,0.0048464406483844326
2011-08-16,-0.0030816175220810373,-0.0006692045417027274,-0.04214546201774945,-0.014751425359015675,-0.007671174778366001,0.03808135238913508,-0.00260410977648913,-0.021451798841718734,0.002548519093399157
2011-08-17,-0.001029657253082732,0.01197633590217123,-0.007756439405650988,0.004941223191334691,-0.00010540123373906927,-0.007151940644108534,0.015524146615728901,-0.0019988207096801494,-0.005372859671715407
2011-08-18,-0.01871118385453172,-0.005970141440237719,0.0011119732773427,-0.05639755718628863,-0.038558388356735265,0.004644897826286592,-0.05271322160142335,-0.05675497181228051,-0.061946819706344906
2011-08-19,-0.04178454626861711,0.008611999963173297,-0.045462566188802025,-0.016431434244048464,-0.027754964246961587,0.009798838459631046,-0.030686978830840022,-0.004852926999230545,-0.022166947011319084
2011-08-22,0.021645528967067784,0.028610616363537348,-0.016413036726314088,0.001324913718004923,0.0011509786976040333,-0.002105157746467118,0.0,0.002125946680857597,0.005114300394429227
2011-08-23,0.025371466095322086,0.007662716357475249,0.034275843178689536,0.028059786830754514,0.04701959915366861,0.01935539703556111,0.01569013286913233,0.04942568633796061,0.008995869375869726
2011-08-24,-0.0253714660953221,-0.012160089909723198,-0.0017148131863884675,0.011516827317188696,0.006882147854771288,0.0030023671688318107,0.012739005639657148,-0.0031813451270643572,0.024541169553291445
2011-08-25,0.01803777908571973,0.012796100253884191,0.0022857647406323294,-0.0173249888886827,-0.006561032755602173,-0.012633096105279356,0.012132459780316216,-0.04442569156561568,-0.00636248572122372
2011-08-26,-0.036406458860986965,-0.010865975323588876,0.0011412651796007328,0.005808161571494079,0.026041393130482628,0.0037878590840870856,-0.011680448814604422,0.043556292572505,-0.012130086817318796
2011-08-29,0.02901876486964531,0.0019258425039353848,0.023662800145002987,0.03166820249486928,0.016521628034510166,0.005466577463321887,0.02234232496993613,0.03727827648189257,0.010284301188736982
2011-08-30,0.0364053301170968,0.008304122475492582,0.01162474097943861,0.00497502730631672,5.129295609494555e-05,-0.0069798305073558485,0.011423758274589009,-0.024029459085520434,-0.00028423756094123965
2011-08-31,0.02521575765730969,0.005076142879619037,0.017998913551961076,0.011717785048273536,-0.013319290852309394,0.006979830507355817,0.03012258604429433,0.009114315668914358,0.02151518645323719
2011-09-01,-0.0019939054103286125,0.011953620411150941,0.013956087303040524,-0.006766668941859385,-0.00992335514725753,-0.010203883298219587,0.009283048228916613,-0.01860110642616583,-0.004741244183799866
2011-09-02,-0.03555497457411173,-0.018302905416666865,-0.0016003559714448344,-0.027535961210242915,-0.01848885921210206,-0.011845670543457077,-0.04203024885462806,-0.020426737998083956,-0.024909325728448537
2011-09-07,0.02744117021275929,0.011187231862861587,0.02590519767649892,0.03543078417420396,0.010973433077893953,0.014217591095504363,0.04693593963965861,0.03495726718283776,0.03881092088178678
2011-09-08,0.0030913644449775896,0.008536296727322213,-0.007486722284669459,-0.01338033243495582,0.0005470363852443682,-0.004014685594913177,0.005660803858011003,-0.013953855449092029,-0.008823557841321454
2011-09-09,-0.004123696982632424,-0.006899000009062689,-0.009708596096648318,-0.03259734178003249,-0.017489404551124115,-0.01641414392107411,-0.03400642491653424,-0.001757903692676119,-0.041314360760445146
2011-09-12,-0.04004751705389689,-0.020343684282580505,-0.04489540762853584,-0.0053158413387649475,0.006495723343899954,0.008916402945789983,-0.029172414754353015,0.02519348478003375,-0.007881962304111688
2011-09-14,0.014941635408359799,0.025991634901613537,0.011834489381237047,0.050660470320321616,0.024337060149251077,0.007306865234716278,0.030967880828364092,0.04336908523734949,0.036561451817490355
2011-09-15,0.022001890103688252,0.0006257652823728869,-0.02209109846446941,0.0277441983670821,0.009357065835796268,0.005920705576403746,0.03307907895967328,-0.00384048343403887,0.03945087179711372
2011-09-16,0.019498130741983668,-0.00879401064231677,0.020969886749467526,0.01542781359656959,0.0190063062641173,0.002662556613975195,0.011645541549732739,0.00602878853886648,0.007735336236884983
2011-09-19,-0.03201126668539038,-0.0012628057432150417,-0.02786650156327063,-0.009227975004712832,0.02741084669903447,-0.00380588017311533,-0.045621777310139035,-0.016251555916102202,-0.021199185085116194
2011-09-20,-0.0010498424974595983,0.012555251674862334,-0.008688226186635832,-0.008690433356429562,0.004411801338628386,-0.0030552056599289896,0.03571013476529596,-0.010328050150687117,0.023194972178933727
2011-09-21,-0.007380176857636623,-0.004376456796644674,-0.020570792705129525,-0.04201718517931127,-0.003173430030010829,-0.01872442380675827,-0.013955769284266836,0.00336126827053059,-0.015355279103988505
2011-09-22,-0.03774024931206233,-0.027956028753502383,-0.07264718698779178,-0.022354959709434987,-0.025359012156472124,-0.02047328115593867,-0.06298792713613409,-0.03066676318471757,-0.04284243634698191
2011-09-23,-0.002200165545474603,-0.02809757285162945,0.01520943371251502,0.011239460166477706,0.006152926262905184,0.010288887391952169,-0.013656833279587171,0.014314545290094667,-0.010927553569190104
2011-09-26,-0.005522131654624887,0.0019862852687985858,-0.01968934765438441,0.023393215723131213,-0.0027987336822011284,0.02007300980487648,-0.005706389716702511,0.027199464952090822,0.013339610201754629
2011-09-27,0.052842723369798325,0.02675531629899521,0.02595909588042305,0.01212953060413143,-0.009745594786780836,0.0038512230554557333,0.03973420197579865,0.026478765946953264,0.04360707666094433
2011-09-28,0.020790666965347572,-0.008406207014854705,0.033192950050000815,-0.019866623415172483,-0.005651287051335914,-0.013934896591733584,-0.002753497192012886,-0.03147052487346796,-0.007669761986540367
2011-09-30,-0.005157179619857168,0.0012979498740989036,-0.007281440957358401,-0.014998705165580413,-0.040322619835481445,0.011433160174809914,-0.0878473256406016,-0.04056722173894166,-0.01051399482950559
2011-10-06,0.02835504048197876,0.031960243660741745,0.11288698985976388,0.044100948949647806,0.012989135651409276,-0.0024616614242272115,0.0735161641540367,0.013582381612883818,0.08014823227425284
2011-10-07,0.0010747507553725217,-0.03467056021977458,0.04732840123596825,-0.0019340114245388314,-0.020264009153171246,0.017849349632244375,0.01929006529146826,0.02113530593618474,0.012570078292513885
2011-10-10,-0.014061882321738658,-0.006807368236539696,-0.013549603728089409,0.04046049367829478,0.0501285434093106,0.02045951921849515,0.02576044270119478,0.017458167603939187,0.023998162154681618
2011-10-11,-0.017582693340404177,0.0027288043866353,0.00885764463542511,0.0,0.029098474018913252,-0.001643475330328933,0.0045310319649023425,-0.022147266199776104,-0.012956204478882018
2011-10-12,0.0022147844247915978,-0.0047798873638881445,0.01863740690807663,0.015981001555532996,0.004735543028494166,0.008734094395010812,0.03203109825172958,0.06915893708002337,0.01674334172487995
2011-10-13,0.026202154272103036,0.004779887363888182,-0.0028892885129397053,-0.011036544367605684,0.015395920014861753,-0.0032665554883136434,-0.006148323739654465,0.03298952502343498,-0.0024327936715657465
2011-10-14,0.005373679403283831,0.02688319732514077,-0.001157873114620113,0.023157976161305643,0.03268483948237507,0.007965199583847254,0.007898319848218711,0.006469530679042304,0.012639565024638545
2011-10-17,0.040950420843121116,0.00858391884880012,0.030244675845267067,-0.022541482505070518,-0.004774620618017158,-0.012336727759688791,-0.0074579405265852465,-0.017009206379916323,-0.012233754350314954
2011-10-18,-0.0239470783196431,-0.011905072273142095,-0.06083525307264948,0.029145877968260386,0.0053428978328835626,0.020060620327468127,0.003955388420080102,0.015768348151058244,0.0040497074883620345
2011-10-19,0.021887313921358335,0.013875418408362183,0.0035775438723816147,-0.011435490359504114,-0.05756504893988284,0.006420207737478679,-0.008810943602439215,-0.019559475458748848,-0.011244453783087242
2011-10-20,-0.026111079424699393,-0.012545442122453104,-0.030213654068819793,0.0066364709530386465,-0.008338428290925834,0.002131294496745476,-0.007550433114864785,-0.002281485037294719,-0.02050869841850678
2011-10-21,-0.005305004629683057,-0.009345941784218666,0.001838899536268356,-0.01943005605202203,-0.006191778206785201,0.009709303267196075,0.02856717748750924,0.02753609598763734,0.028785066463938268
2011-10-24,0.03655743799467848,0.0232030456671897,0.0548082332574426,0.008547583463157192,0.032308125276878985,-0.0024622222207386158,0.02100801581919218,0.0193181976122478,0.02046200836738814
2011-10-25,0.017285939474871292,-0.0026246684717135247,0.025187226826560865,-0.014080879629165178,-0.01991277748579262,-0.001233694877826547,-0.0038255140758654063,-0.008024447966619193,-0.0003973930354471941
2011-10-26,0.008032050238941974,0.0026246684717136674,0.0011299680503345144,0.007983315043049713,0.007089394938170693,0.011571004346720972,0.008481871435882898,0.0019513273658841182,-0.004778653815381775
2011-10-27,0.03729579591676683,-0.0026246684717135247,0.043641345582360075,0.06051636491787625,0.01015795373279312,0.007640083218027696,0.05023690689848463,0.05775362606084082,0.03465515058307923
2011-10-28,-0.0038609114063720626,-0.019237993021463534,0.01075270409386914,-0.006932631180159078,0.0006423643586116635,-0.011482604037906168,-0.013748706567632338,0.001608814772051888,0.005000257837891198
2011-10-31,-0.00776714655362196,0.0,-0.02107608445672971,-0.03180467715627148,-0.00041992185495643553,-0.007551822900073322,-0.020983996237835,-0.03790796772377077,-0.02551786490794547
2011-11-01,-0.01968565603169131,0.006010024977826392,-0.031061740707830205,-0.042169453109708,-0.020642434910818012,-0.00867667516597216,-0.04594593729191981,-0.0310027928536636,-0.035250447635988925
2011-11-02,-0.0019901607680372618,0.017816344876507878,0.03542129875704207,0.014254816384361468,0.0022670422083581826,0.011141410846858602,0.027480972595987748,-0.004684987079847986,0.009737510153834943
2011-11-03,-0.03858323186139806,-0.02382636985433427,-0.024774062458881575,0.025518055155425833,0.014141829256605884,0.009800628750496303,0.0004236546484344467,0.041632438986984203,0.01906364674471016
2011-11-04,0.03858323186139812,0.008005557610206231,0.014388936374780835,-0.016939547471354812,-0.0070458765669550154,0.0013922816260272042,-0.023127267224729377,0.004258148824155922,-0.022433841815277283
2011-11-07,0.003976049061679982,-0.009345941784218666,-0.04265531027013366,0.0,-0.0012752932459087303,0.00762330528870877,-0.009578075004440646,-0.014744515028919308,-0.016475422117773125
2011-11-08,0.01574836071345307,0.010673770056501065,-0.05601255787353935,0.005476360527838158,0.016130519258516367,0.023538472638274487,0.014332803565938385,0.02927490987772074,0.006704397886072198
2011-11-09,0.03266384294797153,0.008589306780142511,0.009656050826382169,-0.038977709513153554,-0.027325330604720307,-0.02164212012350088,-0.011711459342916557,-0.06935880439686763,-0.013316132009514115
2011-11-10,-0.03657764449439004,-0.017922692662630847,-0.04357839425814752,0.013161725209151133,-0.02577973909165598,0.001377523937442538,-0.000436343585878948,0.011159734416766768,0.0006908364540905853
2011-11-11,0.021339251321118344,0.014627801759347856,-0.010722191387174571,0.014833410096481004,-0.001558280471933258,0.018239231247510364,0.021162597190598025,0.02460249522409376,0.023610715206304103
2011-11-14,0.01901196435022153,0.010505943508415902,0.014479383378115298,-0.012345810762900332,-0.01403421229583072,-0.005250035551995992,-0.0021391972236108007,-0.0340177929970354,-0.009895032505851315
2011-11-15,-0.017094543192657633,-0.0006534740529210292,-0.01701912211031952,0.006192059127571531,0.024920285155070908,-0.024582232718328757,-0.02383612636989468,0.007193385093100952,-0.003684681180441771
2011-11-16,-0.017391463907668228,0.0,-0.008298855856186971,-0.015552173448025883,-0.010496459242433762,-0.013667568933965707,0.003939551956448349,-0.023759938966743964,-0.00041011454281549985
2011-11-17,-0.007827868563369655,0.0013064275313881756,-0.013552811196950714,-0.01962689995391482,-0.019313846629260494,0.0008817946431500596,-0.011423758274589147,-0.02953885208824159,-0.0016428659755088316
2011-11-18,-0.021847870737001524,-0.009839542830466992,-0.024335303487465102,0.0006386129422501743,-0.006565793921856982,0.008775095499206997,-0.006650586318214759,-0.007588612236884572,-0.013517388469768774
2011-11-21,-0.003016760883619905,0.006570409453543266,0.022383912262260674,-0.026547054118235134,-0.015942511224356536,-0.01001005377644985,-0.03854467303348333,-0.000788367223042213,-0.028309638304493293
2011-11-22,-0.009104374811103832,-0.00459487270667615,0.03329400120584227,-0.016540638356266284,0.020120898821860054,0.0033478886599901396,0.005532660970012633,-0.025830033315751844,-0.012217431021410152
2011-11-23,-0.026778187089353516,-0.014579235633049649,-0.028099071973048038,-0.017496556849913518,-0.0256097296328217,-0.003700650851645581,-0.019968385310799416,-0.009486597856408105,-0.016770204506627338
2011-11-28,0.02315894109704523,0.00941488543112999,-0.03025445877076388,0.006779003839452878,0.033936543675034056,0.006308145558588984,0.03811716508427146,0.035005746635694154,0.03804273320428251
2011-11-29,0.00415358815184302,-0.0006696632694932152,0.0020455966423432517,0.008075642135557547,-0.007793852831300465,0.015941912151069992,0.004474463790448974,-0.008301291471686274,0.013797058286604115
2011-11-30,-0.009370205311397336,-0.004699467822250567,-0.010958910545774471,0.06424526745182234,0.023829901525861147,0.012471315249899617,0.04025020802226366,0.0610201088553556,0.03722249097250932
2011-12-01,0.05494795385943499,0.023280121419689784,0.07302499943401156,0.0,0.014880537683013242,-0.004935399166109328,-0.005159047527753182,-0.005072193192421108,-0.00789892734101009
2011-12-02,-0.011952675183083525,-0.001315976555298947,-0.02725666236491225,0.01125017774075186,0.004552428143251305,-0.008912065089108342,0.002152694361553767,0.03325729957349199,0.010163485563904107
2011-12-05,0.009970164634075617,-0.000658543580464107,0.006557347264307577,0.014806056292982112,0.008457639697786914,0.004294533367657728,-0.009507479048709286,0.016827491898102644,0.007158611515645625
2011-12-06,-0.009970164634075619,-0.01928889392010838,0.005865246002710709,0.023601590481507107,-0.005255105021865725,0.007513361673503777,0.001735512994466996,0.006508293969792327,-0.0013218083313224062
2011-12-07,0.0059941155723957995,0.019288893920108286,0.009055564094526328,0.0011957691955311216,-0.00476911811592315,0.0016254745530516798,-0.006086975641914566,0.00932701358981663,-0.005172006901154767
2011-12-08,-0.018091060525625095,-0.0046215125806499426,-0.006459918289243442,-0.02602306910005177,0.004026980681815685,-0.009099925152531253,-0.024725237039098014,-0.022630011003182314,-0.02082434578765095
2011-12-09,-0.040357000842454464,-0.009977071002325543,-0.0362956354158126,0.03197880336313588,0.0075486928475936915,0.005847429981801747,0.022979453455866796,0.01282230109208548,0.01468928613677565
2011-12-12,0.004214778786756314,0.00732583600378783,-0.020367271022532957,-0.022823842984658706,-0.004532712819733315,-0.0039519026753162875,-0.02745975984529878,-0.037472098016395214,-0.02739534227917948
2011-12-13,-0.011634066284212775,-0.008663722612995244,0.021039102809621634,-0.0024331260196654406,-0.007762801747254,-0.008471060659440921,-0.012197834787986717,-0.02424956640339014,0.005484921762351594
2011-12-14,-0.008547363584226626,0.004674362101580966,0.006025930113376671,0.011504834912325774,-0.022419426844410954,0.00086763998899707,-0.037985156701229934,-0.0012794799640237415,-0.01446207785363252
2011-12-15,-0.030503042481614118,-0.02291201575982786,0.0026669242225993645,0.010778602879790706,-0.0032934036642944817,0.0051905162745045745,-0.004732901440764962,0.0051072341882368024,-0.007519895087215739
2011-12-16,0.0022098899928586287,0.003402613137270353,0.01650743563800772,0.013018022934375722,0.005473791129588503,0.005507054796090912,-0.012410346339390695,0.0020356673213809988,-0.0018188464208178776
2011-12-19,-0.007756254860215019,-0.0047666713231986025,0.007177805634447464,-0.008857531054054436,0.003118377749248069,-0.008445121369308773,0.0038347937302077406,-0.0073990078723827945,-0.00224314387530087
2011-12-20,0.014356685071842191,-0.008913507364695424,-0.005215183787700679,0.024605871409791667,0.03531793341992346,0.02411029391177399,0.01141810758796996,0.054808260422483046,0.02316826361719933
2011-12-21,0.03342658418059581,0.01639387979610681,0.020699315100604535,0.023449841015216077,0.0012618744654107354,0.0033729344048384112,-0.0009466510671750718,-0.011459344718255026,-0.010061579704849662
2011-12-22,-0.0063830109684206845,-0.002713701108212594,-0.0006402332356257104,0.029802422404080913,0.005283090457480957,-0.0033729344048383817,0.009894118060177096,0.009275178288218014,0.0019375912124284308
2011-12-23,0.011671267617889645,0.009465909429232809,0.018407205075150503,0.009922745067418371,0.011922004327985094,0.013425244392301493,0.016275598333806783,0.007021037773374029,0.004689661377479459
2011-12-28,0.019843913864100435,0.0033590836482379894,-0.009478824113431874,-0.022186134322970473,-0.0017119126381041302,-0.004343558698843121,-0.012999343439793976,0.0,-0.004413203619936597
2011-12-29,0.00412795216621049,0.006017966087237492,-0.009569405627035935,0.013371181751041237,0.006140354091906752,0.004343558698843094,0.011614564479237319,0.01911642612711441,0.014544597695329347
2011-12-30,-0.004127952166210507,0.01192855154845122,0.0006410246653174142,-0.008894165753778075,-0.00029637792718567943,-0.0038415960142476955,0.010567604507549344,-0.010947220418846597,0.007193929421495004
2012-01-03,0.04350723964341363,0.015686664329980806,0.018407205075150503,0.02481477248143027,0.01526563132165492,0.009493164204187991,0.02482617993863692,0.01023681417599103,0.03769036512418843
2012-01-04,0.011811021731327543,-0.018325089094753753,-0.001258430956780706,0.010834727684571745,0.005359641794341235,-0.010329908714596388,-0.011208398776815946,-0.014072845928660982,-0.004961693535458747
2012-01-05,0.015534293417707307,0.013775202644425662,-0.008855403275443431,-0.000539163661777389,0.011040874703207432,-0.004868967569224574,-0.008603184860719208,-0.010868508968132563,-0.006697692371148246
2012-01-06,0.022857949140331825,-0.015097172707911511,-0.018596324311223718,0.005376504353072871,0.010399522106628678,-0.007093339979480977,-0.009595644565153064,-0.0065782608520982755,0.003025999463728996
2012-01-09,0.018657540767856466,0.01834910928414056,0.0045206092248326795,0.011197038252902875,-0.0015874282683278683,0.003046249411963727,0.010504860071209574,0.008034282075193059,-0.004872614255434124
2012-01-10,-0.007421371327358163,0.0,0.03793128793912465,-0.00745080246632025,0.0035742610556080403,-0.0023685770258105145,0.04573486443878564,0.006766658035677573,0.0
2012-01-11,0.014787628053935725,0.003241674860131581,0.036544931484522696,0.008510525288495432,-0.0016319113278216476,0.006079305027210151,-0.013986062722588993,0.007677678334399686,-0.003305731940529198
2012-01-12,-0.011070319302991584,-0.006493611436360706,0.0029859139459797175,0.0026449633694373437,-0.0027490079935023545,0.0016820100593094608,0.006142896396212118,-0.002393000861553079,0.0022489682879511053
2012-01-13,0.018383077588717753,-0.00784819946595511,0.014209901047611618,-0.004765619644695761,-0.003756624732800279,0.0006720624054241813,-0.004384061558897679,-0.011081983487738669,-0.0023813815913506934
2012-01-18,0.00887309493795441,-0.007925957913991874,0.020090064010614805,0.014831032200523956,0.01033026445811732,0.002669860353268057,0.007226439581235629,-0.008725547369098668,0.006440043230639537
2012-01-19,0.0,0.010554264984020146,-0.008321672306374622,0.006811605936940726,-0.0031746752830560374,0.009948804511935475,0.018048777208577328,0.00449025233720029,0.005888386704272792
2012-01-20,0.0,0.00654014091070595,0.012181590460346036,0.0,-0.017569923696092764,0.0065779162743727386,0.0029075429790945827,0.0184561531452376,-0.003836196190477345
2012-01-26,0.019248343054313215,0.011021163789588461,0.006582721741107477,-0.004186257178815095,0.05627380966734887,-0.00065586412892107,0.024176603898309234,-0.005338113731169317,-0.018150701997404664
2012-01-27,-0.00870312712671336,0.018524933927332548,-0.0087864083393077,-0.0020999326743232787,0.00594232544847278,-0.004273837421284569,-0.007721895721868402,0.003252640845351589,-0.010657361212537585
2012-01-30,-0.02120210053989238,-0.019169700703326607,0.016954016105476557,-0.006854621253365061,0.012729599939114145,0.009671512981958572,-0.012728534877122537,-0.0037182941838330976,-0.007445132559888778
2012-01-31,0.012422208388492196,0.02296015228716776,0.02833664703646413,-0.01010411220793228,0.007630496460705756,0.0009783022785860081,0.021259930355387726,0.0009309645532203137,-0.0016622888884018857
2012-02-01,0.005277067193478928,0.005031448513066982,-0.03213994036110952,0.003202440889140891,-0.0006356350696883802,0.013275193927748686,0.02556047398980548,0.025492127917772077,0.013630138373265177
2012-02-02,0.019114547656027155,0.0018803756524898713,0.019941274783080516,-0.001066717502713452,-0.0023483368082431026,-0.0038670240307096403,-0.0031596143391447624,0.007455156201934999,0.014525478045720066
2012-02-03,-0.012121475486944165,-0.010702275749398166,-0.00803633012823901,0.01429759399106767,0.00996970539291719,0.0014519466704411542,0.022683762201471783,0.024895874912118508,0.021729819714858933
2012-02-06,0.0017406010419941803,-0.01723618342787342,-0.0005381866483279995,0.0015763610067836256,0.009288922931906076,-0.00242124318909517,-0.005039656923865886,-0.013482328613550133,-0.000527611533169939
2012-02-07,0.008658333823391397,0.003856039497237942,-0.01191128379782295,0.0068005736671329945,0.010420665329437407,-0.0030751718921079012,-0.026384703427831495,0.004218513260254918,0.0009229518718485485
2012-02-08,0.0221660824828558,0.01211370345543082,0.012987047831802129,0.0031235797242334957,0.016604891134840077,-0.0011352828871319578,-0.012851726369991212,0.0035394768091035565,0.0018440936136756966
2012-02-09,-0.006768114002542316,-0.011472381192527208,0.019169910710696472,-0.005734107586978286,0.034008794427596675,0.0055028804853231306,0.0012121585688639163,0.0030862795213866035,-0.006335909718507948
2012-02-10,-0.018852185810630712,0.00956934307961524,-0.019169910710696476,-0.013154557589767439,0.0005068459269778554,-0.0009689832094843574,-0.0016163056690306783,-0.003970064273146954,-0.01534484695862464
2012-02-13,0.003454217330317304,0.01324529519758113,0.008565442631877704,0.010013499536721373,0.018433822668810364,-0.0017789115051269019,0.006047202877588389,-0.005762400496112335,0.0016122577757583627
2012-02-14,-0.001725651988862462,0.0,-0.0074905151925030505,-0.006840192822636545,0.013556661651859082,0.006935133125216955,0.005211383910365178,0.013467329439625832,-0.006599768220404628
2012-02-15,0.006884605108225749,0.018007286215942025,0.03948921953233857,-0.009549335734989325,-0.02341425333109698,-0.00742084052746705,0.011133316701364198,-0.004175060293332857,-0.0006759883844816315
2012-02-16,-0.008613170449680567,0.0024587744256659373,0.02900210612176659,0.013238144892066412,0.009081294333871096,0.004523723046661704,-0.01073338690593019,0.026940507115490314,0.0020263676718001835
2012-02-17,0.008613170449680584,0.0036762917769342183,-0.007045779830824888,0.014102909172751827,-0.00017909603098614717,0.007067370073112525,0.0015973568867703705,0.0002140983357324311,0.004040458293446197
2012-02-22,0.013889182076547466,0.00245239159144688,0.01842425964035252,-0.0010309392182699098,-0.003521889223340004,-0.024775550609131492,-0.011825084643353481,-0.005208455693588698,-0.0017355682153328623
2012-02-23,-0.0034542173303173636,-0.00552665051467172,0.01359859539636698,0.004671376913847393,0.006508030558944403,-0.0010243183559431588,0.011041196427708759,0.006290188166168406,-0.001203198226064743
2012-02-24,0.0,0.003074258923224978,0.0,-0.0036313777299297784,0.011590781963634143,0.004261382336791898,-0.009060600211549715,0.001296512986148457,0.003605410540592302
2012-02-27,-0.005204116493074096,-0.0030742589232249182,-0.013598595396367066,-0.008875042297295976,0.006392633330897837,-0.005629196542533771,-0.013145139826009433,-0.005196168234795297,-0.006955613541324626
2012-02-28,0.02405630230370478,0.009803895180158546,0.018090938238916342,0.004708624419364505,0.018187489068326294,0.008007498255955333,0.01472678210559234,0.035398016920480946,0.004018808436987598
2012-02-29,-0.003401484139758909,0.010312479523379405,0.0059583398883953755,-0.005757899585620956,0.013044642428631103,0.002542545903758689,-0.0019775388723776745,-0.04674920090078197,0.0008018573275795981
2012-03-01,-0.005123846632399211,-0.017656441504353613,-0.013456464272872153,0.003667951837573358,0.0037352425007974657,-0.004410777113808601,0.019600912907090394,-0.0035191191724430622,0.007717969036493159
2012-03-02,0.006826000720508853,0.003678546761315963,0.003506115753003905,-0.007876522476772148,0.001303467857235835,0.0032248928088926348,0.0027135943737036016,-0.004194596062839712,-0.00491682127884393
2012-03-05,-0.027587820505211674,-0.009839985337293855,-0.010050353877104986,-0.006345697044940907,-0.022294241315402388,0.006587558086613519,-0.004267510964919932,-0.0035459392615062,-0.010713738366635304
2012-03-06,-0.022989510038488314,-0.002474977430888669,-0.010662633980842686,-0.0230761135353251,-0.005454341170649626,-0.007265407679171447,-0.03159844203179586,-0.006683018807833153,-0.023431237840115717
2012-03-07,0.0035711991729338614,-0.01246923542325687,-0.005117930763951568,0.01882322413314173,0.0008105765174616914,0.014979451128519072,0.0107764570488194,0.01991660145597569,0.010830283935642795
2012-03-08,0.01415988612510137,0.01556215665389161,0.012745796181006474,0.013756525343390207,0.021069668439696147,0.005166500171059623,0.031649695627828885,0.0147889777028075,0.018240119426515093
2012-03-09,0.01396155186716642,0.039363001874148394,0.007067019399047558,0.0005257081579381962,0.005849962947803658,0.005173327948466452,-0.002310675238201496,0.007742197035203622,-0.0001337765743821834
2012-03-12,-0.0017347022599896254,0.0378722231169612,0.005017581076329214,0.004715434508868064,0.012450741584007333,0.009936902162782615,0.020981182994370403,-0.0038634319445553698,0.0016053443337462792
2012-03-13,0.015504216652130854,-0.01034490445958964,0.0029985677625204606,0.023761563668603273,0.02874870306403254,0.00525970969297982,0.016102145967737926,0.023590224777707856,0.01552066414602889
2012-03-14,-0.008583459442307078,-0.027527318657371683,0.0009976266530898827,0.010157441313570572,0.03711328755953778,0.001310696461394189,-0.007457177210269369,-0.00610961629429009,0.006298497607735539
2012-03-15,-0.008658333823391488,0.005330264065761182,0.040063588366070754,0.01852361643379049,-0.006841634030247787,0.002452724877057116,0.01042480232763548,0.017595740696383495,0.02633414854995763
2012-03-16,-0.010489272993609102,-0.010688920538657866,0.03852077459911759,0.0019823203727199934,1.6569214936974184e-05,-0.00638973751969332,0.0029584905072055343,-0.0022867843869856324,0.015423850915726128
2012-03-20,-0.017731085298035243,-0.029690105016337825,-0.0009221038659986349,-0.006456539017348742,0.03422845778233099,-0.0039527358369956436,-0.029226631084348753,0.009940128444403635,-0.016060941798417966
2012-03-21,-0.001790826556169924,0.022500411017673378,0.0,0.0,-0.005726245194027614,-0.0006601220522433996,0.0049307740475652674,-0.0018564929366341667,0.0019104148002921043
2012-03-22,-0.010810646259525705,0.0030019256757269504,0.029988633443497892,-0.011022110786266004,-0.0052583097082526216,0.001484763366879782,-0.025288567029596257,-0.013300116405801006,-0.008561822586155487
2012-03-23,0.0,-0.0024010437766470057,-0.006286462148522785,-0.0035328222244914056,-0.005504457350240064,0.0016475682106543766,-0.0038879654351618694,-0.000628008889023526,-0.007212852014751098
2012-03-26,0.007220212284646012,0.0018011721892737323,-0.009959284726358092,0.013557803587317056,0.018171095814386536,0.007380328091616962,0.010462944914861572,0.023993223951394672,-0.0033666407356474763
2012-03-27,0.016057394080394596,0.015476560448968495,0.009057958362970261,-0.0004985753827335544,0.012280610139401047,-0.0017991831780896366,0.0046155823069176875,0.0014297468893003798,-0.0029875750829036624
2012-03-28,-0.02872722070010562,-0.004736361076690444,-0.006331954566437984,-0.0014981066107554763,0.00509705375829426,0.0016358713353663307,-0.00268983337143675,-0.0022475378325779597,-0.01151386413446438
2012-03-29,-0.02210038633966193,-0.0011875610598942427,-0.020165740392083326,-0.0030032866604689564,-0.012644354932450938,-0.006065315366297675,-0.029677955938496123,0.015224037300928429,-0.013913753115212247
2012-03-30,0.022100386339661843,0.015330039801221494,0.00277371203533034,0.005997098077398371,-0.01705017121218392,0.006228627209021054,0.02117722752331553,0.010022102202377916,0.008636010165993883
2012-04-02,-0.0018232557535478658,-0.010588063988385469,0.0,-0.0024944081221083625,0.031328177517174934,0.002610727369095198,0.024531606154587063,0.012092501910119824,0.011182180972880264
2012-04-03,0.016290055356503227,-0.0005915399755098992,0.028222423763033643,-0.0030015423442961353,0.017132478253016305,-0.011638623671366697,-0.01564595143668592,-0.015689066904597714,-0.009067606167728944
2012-04-05,-0.01264693527938284,-0.01010991781027253,0.0,-0.023828728860864457,0.006904240498574409,0.00032990869120350514,-0.007722362657116039,-0.04022982744089947,-0.02499642440870757
